32, 32
66, 104
103, 100
139, 104
173, 100
205, 52
241, 124
277, 104
313, 76
349, 20
385, -20
421, -32
455, -56
489, -60
522, -104
556, -128
592, -152
628, -116
665, -168
697, -76
731, -76
767, -60
803, -96
838, -104
870, -120
904, -76
939, -52
973, -72
1009, 8
1042, -48
1075, 28
1112, 64
1148, 72
1180, 44
1214, 112
1251, 132
1287, 148
1320, 120
1352, 80
1385, 136
1420, 92
1454, 64
1490, 40
1522, 96
1555, 40
1589, -16
1623, -36
1655, -56
1691, -104
1727, -76
1764, -104
1800, -100
1836, -72
1872, -60
1905, -112
1943, -124
1976, -152
2009, -108
2043, -80
2079, -116
2115, -48
2147, -60
2182, -68
2218, -24
2254, -24
2289, 20
2326, 44
2361, 40
2397, 148
2433, 48
2465, 176
2499, 40
2532, 172
2564, 124
2598, 100
2635, 100
2671, 40
2708, 72
2744, 36
2779, -40
2812, -40
2845, -76
2881, -60
2917, -124
2951, -148
2985, -140
3018, -72
3052, -104
3088, -92
3124, -104
3161, -68
3195, -176
3233, -108
3269, -72
3305, -76
3341, -108
3376, -60
3412, -20
3445, -20
3477, -8
3511, 28
3544, 48
3578, 152
3614, 84
3650, 148
3686, 140
3723, 40
3759, 116
3795, 100
3830, 108
3866, 84
3900, 40
3934, 20
3968, 16
4000, -24
4033, -52
4067, -76
4102, -52
4135, -72
4170, -120
4207, -116
4242, -84
4278, -92
4314, -84
4350, -96
4382, -100
4415, -108
4449, -84
4481, -92
4515, -72
4552, -64
4586, -48
4625, -8
4660, -4
4696, 40
4732, 76
4767, 80
4804, 104
4840, 128
4875, 100
4908, 128
4941, 88
4975, 168
5009, 84
5041, 44
5077, 40
5114, 12
5150, 12
5186, -28
5222, -24
5257, -64
5291, -84
5323, -88
5359, -68
5395, -92
5427, -84
5461, -128
5494, -68
5526, -112
5560, -72
5593, -88
5625, -132
5657, -56
5690, -64
5726, -64
5759, -84
5795, -76
5831, -32
5863, 4
5896, 4
5930, 20
5962, 128
5996, 60
6032, 132
6069, 92
6105, 152
6137, 72
6171, 100
6207, 84
6243, 88
6277, 56
6311, 36
6344, 4
6377, -12
6410, -40
6444, -52
6480, -64
6516, -60
6553, -76
6589, -56
6625, -88
6661, -168
6697, -116
6733, -100
6768, -56
6801, -132
6834, -104
6868, -100
6904, -72
6942, -60
6977, -60
7014, -32
7050, -8
7086, -24
7122, 52
7158, 148
7192, -8
7226, 108
7259, 124
7292, 128
7329, 124
7365, 84
7401, 100
7437, 64
7474, 32
7510, 52
7546, 12
7582, -20
7617, -24
7653, -32
7689, -68
7725, -96
7758, -88
7791, -128
7825, -84
7861, -68
7893, -64
7927, -112
7964, -72
8000, -104
8034, -80
8071, -88
8105, -60
8137, -24
8169, -40
8203, -32
8235, 0
8268, 16
8302, 20
8334, 64
8368, 84
8406, 100
8438, 84
8472, 104
8508, 80
8544, 140
8579, 76
8616, 84
8652, 52
8688, 36
8723, 24
8756, 4
8789, -24
8822, -32
8859, -52
8895, -176
8931, -96
8968, -152
9002, -8
9040, -88
9076, -112
9112, -100
9147, -136
9183, -52
9219, -40
9252, -40
9288, -80
9325, -76
9361, -32
9398, -20
9434, -8
9466, 16
9499, 24
9535, 116
9571, 68
9606, 52
9639, 128
9671, 76
9705, 140
9738, 76
9772, 80
9808, 52
9845, 60
9881, 44
9917, 20
9949, 0
9983, -12
10019, -36
10054, -56
10090, -76
10126, -48
10159, -84
10191, -140
10226, -72
10262, -72
10298, -44
10333, -108
10371, -80
10407, -76
10443, -52
10478, -60
10514, -24
10550, -24
10583, -48
10615, -8
10649, 12
10681, 44
10714, -8
10747, 76
10780, 76
10813, 52
10848, 96
10884, 112
10917, 104
10950, 100
10986, 68
11018, 52
11051, 32
11085, 48
11117, 16
11151, -12
11188, -28
11220, -40
11254, -48
11290, -100
11326, -68
11362, -36
11398, -112
11430, -76
11466, -96
11499, -124
11533, -84
11570, -100
11604, -68
11642, -88
11678, -76
11714, -80
11750, -40
11786, -20
11818, -4
11852, 8
11884, 4
11917, 76
11951, 96
11983, 28
12017, 92
12054, 64
12088, 68
12120, 68
12156, 88
12188, 40
12222, 92
12258, 60
12294, 36
12329, -4
12365, -40
12401, -40
12434, -52
12467, -48
12501, -68
12537, -68
12571, -84
12604, -96
12640, -68
12672, -116
12706, -68
12741, -92
12777, -72
12813, -96
12846, -44
12879, -52
12913, -44
12949, -28
12985, -12
13021, 8
13056, 16
13094, 24
13128, 4
13161, 88
13195, 104
13231, 64
13267, 120
13300, 64
13336, 52
13368, 40
13402, 76
13439, 84
13475, 28
13511, 8
13547, -12
13584, 4
13619, -36
13655, -16
13691, -20
13727, -32
13759, -80
13792, -144
13826, -60
13858, -96
13893, -92
