31, -176
67, -132
103, -144
140, -116
176, -144
212, -104
248, -4
284, -12
319, 0
354, 12
387, 24
421, 68
454, 92
486, 100
520, 104
552, 112
587, 88
623, 76
659, 56
695, 44
731, -32
767, -72
803, -88
839, -64
875, -144
909, -132
941, -140
976, -136
1009, -116
1042, -156
1076, -124
1110, -132
1142, -152
1178, -112
1215, -72
1251, -60
1286, -44
1322, -8
1358, 28
1392, 80
1426, 100
1460, 108
1492, 28
1525, 120
1559, 104
1591, 112
1625, 120
1659, 40
1692, 24
1728, -44
1764, -24
1800, -80
1835, -76
1872, -128
1908, -156
1943, -128
1979, -168
2012, -140
2048, -128
2085, -124
2117, -124
2151, -124
2188, -112
2224, -56
2258, -48
2290, -8
2325, -16
2359, 16
2393, 64
2427, 60
2460, 100
2492, 156
2526, 112
2558, 128
2592, 56
2628, 68
2665, 36
2701, -12
2737, -36
2773, -56
2809, -68
2842, -108
2876, -140
2910, -100
2946, -136
2979, -92
3016, -160
3052, -84
3088, -144
3125, -116
3158, -116
3191, -96
3226, -84
3258, -56
3293, -20
3327, 32
3361, 44
3394, 84
3427, 112
3463, 84
3499, 112
3536, 64
3568, 88
3602, 88
3639, 40
3674, 24
3709, -16
3741, -20
3776, -52
3810, -76
3848, -192
3884, -68
3916, -104
3949, -108
3983, -84
4019, -160
4056, -144
4092, -124
4128, -136
4164, -124
4200, -80
4233, -68
4267, -20
4302, -16
4337, 44
4373, 20
4406, 68
4439, 144
4472, 72
4509, 128
4545, 76
4581, 64
4615, 56
4647, 8
4683, -12
4719, -8
4755, -52
4789, -68
4821, -156
4854, -112
4889, -128
4922, -176
4955, -136
4988, -184
5022, -112
5058, -144
5095, -72
5131, -80
5167, -96
5199, -76
5233, -48
5269, -28
5305, 16
5340, 52
5376, 44
5409, 84
5441, 96
5475, 84
5508, 124
5542, 92
5577, 64
5614, 48
5650, -12
5686, -20
5726, -44
5759, -68
5794, -68
5830, -136
5864, -120
5898, -116
5932, -140
5965, -104
6001, -180
6038, -116
6074, -156
6110, -64
6147, -112
6183, -64
6219, -72
6255, -36
6290, -4
6322, 52
6356, 56
6389, 100
6421, 56
6455, 96
6492, 68
6528, 76
6562, 64
6594, 52
6627, 12
6661, 8
6696, -28
6732, -28
6768, -76
6804, -80
6840, -100
6872, -112
6905, -116
6938, -124
6971, -132
7005, -140
7042, -104
7078, -116
7114, -112
7146, -84
7180, -48
7214, -40
7247, -20
7281, -8
7314, 8
7347, 28
7380, 48
7413, 64
7446, 164
7483, 68
7519, 128
7555, 84
7590, 24
7628, 20
7664, 8
7699, -32
7735, -44
7771, -96
7803, -80
7837, -92
7870, -92
7902, -100
7936, -124
7973, -92
8009, -120
8046, -100
8082, -88
8114, -100
8147, -84
8183, -56
8215, -44
8249, 0
8281, 12
8314, 72
8347, 40
8380, 88
8414, 80
8450, 76
8487, 100
8523, 52
8557, 76
8595, 52
8631, -4
8667, -44
8703, -48
8738, -68
8774, -68
8806, -136
8840, -120
8873, -88
8910, -156
8946, -116
8980, -120
9013, -140
9049, -64
9085, -96
9121, -88
9156, -44
9192, -72
9228, -40
9262, -16
9296, 16
9330, 44
9362, 96
9395, 88
9429, 88
9461, 48
9495, 44
9532, 40
9564, 60
9598, 48
9634, 24
9670, -36
9705, -64
9742, -72
9778, -92
9813, -100
9846, -96
9879, -96
9913, -140
9947, -104
9979, -144
10015, -88
10052, -108
10084, -128
10118, -124
10154, -80
10189, -16
10221, 8
10255, 4
10289, 88
10324, 20
10357, 20
10390, 52
10422, 60
10456, 84
10490, 76
10524, 72
10559, 48
10591, 36
10625, -4
10661, -56
10697, -56
10732, -76
10769, -96
10802, -88
10835, -100
10867, -188
10900, -92
10934, -96
10971, -88
11007, -144
11043, -112
11075, -112
11109, -64
11145, -44
11181, -8
11216, -16
11248, 12
11282, 32
11317, 64
11351, 32
11387, 60
11424, 76
11458, 72
11491, 100
11527, 48
11559, 4
11593, 24
11629, -12
11665, -36
11700, -64
11736, -68
11772, -120
11805, -96
11841, -100
11877, -96
11910, -80
11944, -92
11980, -108
12017, -100
12053, -92
12089, -52
12124, -48
12156, -32
12190, -16
12225, -8
12259, 56
12292, 36
12326, 44
12362, 60
12398, 60
12432, 72
12466, 56
12500, 40
12536, 36
12572, 8
12607, 12
12644, -40
12680, -48
12712, -88
12745, -100
12778, -104
12811, -100
12844, -92
12880, -80
12917, -124
12949, -76
12984, -100
13019, -100
13056, -100
13091, -56
13128, -32
13163, -12
13196, -4
13229, 8
13262, 80
13302, 48
13335, 52
13371, 84
13408, 80
13444, 60
13480, 40
13515, 32
13547, 8
13581, 0
13616, -4
13650, -36
13683, -60
13717, -64
13753, -96
13789, -92
13867, -116
13904, -124
