33, -72
67, -124
103, -208
139, -116
176, -216
210, -256
242, -180
278, -220
314, -200
350, -208
386, -176
421, -156
457, -128
492, -28
524, 24
559, 20
592, 108
628, 120
665, 152
701, 136
733, 116
767, 88
804, 48
839, 24
874, -68
911, -132
947, -172
979, -248
1013, -216
1046, -244
1078, -184
1111, -240
1144, -212
1177, -208
1215, -164
1251, -196
1287, -104
1323, -100
1358, -56
1395, -12
1431, 72
1463, 104
1496, 124
1529, 124
1562, 132
1596, 136
1632, 52
1668, 4
1704, -56
1741, -72
1777, -124
1813, -216
1849, -196
1882, -212
1916, -192
1953, -208
1986, -208
2019, -212
2056, -192
2089, -184
2122, -180
2158, -124
2195, -68
2231, -24
2265, 28
2302, 92
2338, 148
2374, 112
2410, 124
2442, 108
2476, 80
2509, 24
2545, -8
2582, -88
2618, -96
2654, -144
2689, -168
2727, -156
2762, -192
2798, -200
2834, -192
2870, -196
2902, -176
2935, -160
2969, -156
3001, -76
3036, -100
3072, 60
3108, 0
3144, 116
3180, 84
3212, 148
3246, 140
3282, 104
3318, 88
3354, 44
3389, -8
3422, -76
3454, -120
3489, -172
3525, -216
3561, -176
3596, -172
3628, -184
3664, -216
3700, -192
3736, -176
3772, -192
3807, -160
3843, -88
3879, -96
3913, -32
3949, 100
3981, 88
4015, 68
4051, 184
4088, 108
4120, 84
4154, 112
4190, 24
4225, 0
4261, -12
4293, -92
4327, -156
4360, -140
4396, -200
4433, -176
4469, -200
4503, -156
4536, -144
4568, -188
4602, -164
4637, -180
4673, -152
4709, -84
4745, -48
4777, 4
4811, 28
4845, 100
4882, 88
4918, 124
4954, 104
4988, 92
5026, 40
5063, 40
5099, -52
5134, -60
5170, -100
5206, -184
5242, -176
5275, -156
5308, -196
5341, -176
5377, -184
5412, -188
5444, -152
5480, -208
5517, -124
5552, -104
5588, -36
5624, 16
5660, 40
5694, 48
5728, 100
5764, 104
5797, 116
5831, 80
5867, 48
5903, 52
5935, -28
5970, -60
6004, -116
6042, -108
6077, -144
6109, -132
6144, -200
6176, -176
6209, -172
6242, -196
6279, -160
6315, -160
6351, -112
6388, -92
6420, -60
6454, -68
6490, 12
6526, 72
6561, 64
6593, 96
6627, 92
6662, 64
6696, 80
6729, 36
6762, 32
6798, -44
6835, -84
6871, -108
6907, -152
6944, -136
6980, -152
7015, -160
7049, -220
7085, -168
7121, -152
7154, -152
7190, -140
7226, -80
7263, -92
7299, -44
7335, 24
7372, 44
7408, 88
7443, 76
7479, 84
7513, 88
7545, 64
7581, 36
7613, 16
7646, -16
7682, -80
7716, -100
7748, -188
7782, -148
7819, -164
7855, -168
7891, -216
7927, -168
7963, -172
7996, -180
8030, -128
8064, -132
8097, -72
8130, -44
8164, -64
8198, 24
8232, 64
8266, 76
8303, 124
8339, 80
8375, 84
8411, 24
8447, 16
8480, -16
8512, -60
8548, -100
8580, -132
8614, -140
8647, -168
8682, -192
8714, -116
8748, -188
8780, -188
8813, -172
8851, -164
8887, -156
8923, -76
8959, -72
8995, -36
9027, -24
9060, 60
9094, 44
9130, 104
9166, 60
9203, 68
9237, 88
9269, 44
9305, 16
9341, -52
9377, -48
9411, -104
9444, -160
9478, -120
9514, -196
9547, -160
9584, -152
9621, -164
9657, -140
9694, -148
9730, -160
9762, -68
9796, -72
9832, -44
9868, 32
9903, 32
9935, 88
9969, 68
10004, 100
10038, 96
10074, 68
10111, 52
10145, 36
10178, -16
10214, -52
10246, -108
10280, -120
10315, -152
10351, -164
10387, -168
10420, -148
10455, -144
10489, -172
10523, -148
10560, -152
10596, -100
10631, -88
10663, -44
10698, -32
10732, 20
10766, 28
10799, 68
10832, 104
10868, 72
10905, 60
10941, 16
10977, 64
11014, -32
11050, -36
11086, -100
11122, -168
11155, -152
11189, -156
11223, -192
11256, -128
11293, -172
11329, -148
11366, -156
11398, -128
11432, -144
11468, -64
11504, -60
11540, -24
11572, -4
11605, 88
11638, 48
11671, 76
11705, 76
11741, 72
11777, 68
11813, 8
11850, -16
11891, -24
11926, -48
11959, -100
11992, -148
12028, -116
12061, -144
12094, -128
12127, -148
12162, -140
12195, -136
12231, -168
12263, -96
12297, -108
12332, -124
12368, -44
12404, -28
12437, 32
12473, 28
12510, 100
12546, 72
12582, 76
12619, 76
12655, 8
12687, 12
12721, -48
12755, -8
12788, -96
12820, -128
12855, -188
12888, -100
12921, -180
12958, -152
12994, -148
13031, -124
13067, -152
13103, -112
13139, -104
13173, -72
13207, -48
13240, -12
13273, 0
13310, 104
13346, 28
13385, 92
13418, 52
13455, 68
13491, 48
13527, 16
13563, -40
13596, -36
13628, -64
13664, -44
13700, -228
13733, -120
13766, -136
13798, -132
13831, -140
13864, -128
13897, -152
13931, -124
